"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","GDP","TOT","MLN_USD","A","2015",852113.2649,
"NLD","GDP","TOT","MLN_USD","A","2016",874311.8729,
"NZL","GDP","TOT","MLN_USD","A","2000",83023.6143,
"NZL","GDP","TOT","MLN_USD","A","2001",87313.1095,
"NZL","GDP","TOT","MLN_USD","A","2002",92024.858,
"NZL","GDP","TOT","MLN_USD","A","2003",96521.6097,
"NZL","GDP","TOT","MLN_USD","A","2004",102515.7624,
"NZL","GDP","TOT","MLN_USD","A","2005",106146.5457,
"NZL","GDP","TOT","MLN_USD","A","2006",116156.7866,
"NZL","GDP","TOT","MLN_USD","A","2007",124120.1055,
"NZL","GDP","TOT","MLN_USD","A","2008",127199.2301,
"NZL","GDP","TOT","MLN_USD","A","2009",132088.3421,
"NZL","GDP","TOT","MLN_USD","A","2010",135972.6561,
"NZL","GDP","TOT","MLN_USD","A","2011",143508.2339,
"NZL","GDP","TOT","MLN_USD","A","2012",145405.6802,
"NZL","GDP","TOT","MLN_USD","A","2013",160890.2759,
"NZL","GDP","TOT","MLN_USD","A","2014",168034.241,
"NZL","GDP","TOT","MLN_USD","A","2015",172224.6753,
"NZL","GDP","TOT","MLN_USD","A","2016",183609.9471,
"NOR","GDP","TOT","MLN_USD","A","2000",165969.8872,
"NOR","GDP","TOT","MLN_USD","A","2001",170560.3838,
"NOR","GDP","TOT","MLN_USD","A","2002",172267.592,
"NOR","GDP","TOT","MLN_USD","A","2003",175897.9677,
"NOR","GDP","TOT","MLN_USD","A","2004",195093.7443,
"NOR","GDP","TOT","MLN_USD","A","2005",220865.8553,
"NOR","GDP","TOT","MLN_USD","A","2006",252048.2856,
"NOR","GDP","TOT","MLN_USD","A","2007",263226.509,
"NOR","GDP","TOT","MLN_USD","A","2008",294471.6386,
"NOR","GDP","TOT","MLN_USD","A","2009",267692.6395,
"NOR","GDP","TOT","MLN_USD","A","2010",283408.0741,
"NOR","GDP","TOT","MLN_USD","A","2011",307809.7943,
"NOR","GDP","TOT","MLN_USD","A","2012",328453.0208,
"NOR","GDP","TOT","MLN_USD","A","2013",340619.8058,
"NOR","GDP","TOT","MLN_USD","A","2014",339136.645,
"NOR","GDP","TOT","MLN_USD","A","2015",314014.3514,
"NOR","GDP","TOT","MLN_USD","A","2016",304326.7515,
"POL","GDP","TOT","MLN_USD","A","2000",407566.7825,
"POL","GDP","TOT","MLN_USD","A","2001",424628.6485,
"POL","GDP","TOT","MLN_USD","A","2002",450394.6365,
"POL","GDP","TOT","MLN_USD","A","2003",468278.9333,
"POL","GDP","TOT","MLN_USD","A","2004",509392.7663,
"POL","GDP","TOT","MLN_USD","A","2005",530344.1412,
"POL","GDP","TOT","MLN_USD","A","2006",577541.979,
"POL","GDP","TOT","MLN_USD","A","2007",639966.8819,
"POL","GDP","TOT","MLN_USD","A","2008",698099.5366,
"POL","GDP","TOT","MLN_USD","A","2009",734282.7574,
"POL","GDP","TOT","MLN_USD","A","2010",800737.3078,
"POL","GDP","TOT","MLN_USD","A","2011",869769.8869,
"POL","GDP","TOT","MLN_USD","A","2012",907167.5419,
"POL","GDP","TOT","MLN_USD","A","2013",940325.256,
"POL","GDP","TOT","MLN_USD","A","2014",973566.3249,
"POL","GDP","TOT","MLN_USD","A","2015",1020165.6097,
"POL","GDP","TOT","MLN_USD","A","2016",1053113.6406,
"PRT","GDP","TOT","MLN_USD","A","2000",194344.3252,
"PRT","GDP","TOT","MLN_USD","A","2001",202494.0045,
"PRT","GDP","TOT","MLN_USD","A","2002",212223.6902,
"PRT","GDP","TOT","MLN_USD","A","2003",217971.0914,
"PRT","GDP","TOT","MLN_USD","A","2004",225147.4495,
"PRT","GDP","TOT","MLN_USD","A","2005",238841.511,
"PRT","GDP","TOT","MLN_USD","A","2006",259430.889,
"PRT","GDP","TOT","MLN_USD","A","2007",271016.9046,
"PRT","GDP","TOT","MLN_USD","A","2008",281180.6857,
"PRT","GDP","TOT","MLN_USD","A","2009",279732.1349,
"PRT","GDP","TOT","MLN_USD","A","2010",288732.2202,
"PRT","GDP","TOT","MLN_USD","A","2011",282733.9076,
"PRT","GDP","TOT","MLN_USD","A","2012",278160.9044,
"PRT","GDP","TOT","MLN_USD","A","2013",291753.1919,
"PRT","GDP","TOT","MLN_USD","A","2014",298995.4896,
"PRT","GDP","TOT","MLN_USD","A","2015",307476.4343,
"PRT","GDP","TOT","MLN_USD","A","2016",320522.8634,
"SVK","GDP","TOT","MLN_USD","A","2000",61197.8183,
"SVK","GDP","TOT","MLN_USD","A","2001",66543.9014,
"SVK","GDP","TOT","MLN_USD","A","2002",71483.3467,
"SVK","GDP","TOT","MLN_USD","A","2003",75978.09,
"SVK","GDP","TOT","MLN_USD","A","2004",81595.174,
"SVK","GDP","TOT","MLN_USD","A","2005",89275.3479,
"SVK","GDP","TOT","MLN_USD","A","2006",101360.8219,
"SVK","GDP","TOT","MLN_USD","A","2007",113754.5824,
"SVK","GDP","TOT","MLN_USD","A","2008",127442.7829,
"SVK","GDP","TOT","MLN_USD","A","2009",124206.3124,
"SVK","GDP","TOT","MLN_USD","A","2010",134582.396,
"SVK","GDP","TOT","MLN_USD","A","2011",139467.3482,
"SVK","GDP","TOT","MLN_USD","A","2012",144098.0751,
"SVK","GDP","TOT","MLN_USD","A","2013",151020.734,
"SVK","GDP","TOT","MLN_USD","A","2014",156749.0236,
"SVK","GDP","TOT","MLN_USD","A","2015",161041.066,
"SVK","GDP","TOT","MLN_USD","A","2016",167789.8717,
"ESP","GDP","TOT","MLN_USD","A","2000",873584.2887,
"ESP","GDP","TOT","MLN_USD","A","2001",935915.1073,
"ESP","GDP","TOT","MLN_USD","A","2002",1009397.6942,
"ESP","GDP","TOT","MLN_USD","A","2003",1057053.1058,
"ESP","GDP","TOT","MLN_USD","A","2004",1123698.515,
"ESP","GDP","TOT","MLN_USD","A","2005",1209299.2328,
"ESP","GDP","TOT","MLN_USD","A","2006",1368114.4264,
"ESP","GDP","TOT","MLN_USD","A","2007",1474260.4308,
"ESP","GDP","TOT","MLN_USD","A","2008",1537792.117,
"ESP","GDP","TOT","MLN_USD","A","2009",1501742.6919,
"ESP","GDP","TOT","MLN_USD","A","2010",1486879.2179,
"ESP","GDP","TOT","MLN_USD","A","2011",1498957.4062,
"ESP","GDP","TOT","MLN_USD","A","2012",1496188.3425,
"ESP","GDP","TOT","MLN_USD","A","2013",1519995.2952,
"ESP","GDP","TOT","MLN_USD","A","2014",1566855.2387,
"ESP","GDP","TOT","MLN_USD","A","2015",1626884.2569,
"ESP","GDP","TOT","MLN_USD","A","2016",1706684.7787,"P"
"SWE","GDP","TOT","MLN_USD","A","2000",260136.4552,
"SWE","GDP","TOT","MLN_USD","A","2001",264025.3808,
"SWE","GDP","TOT","MLN_USD","A","2002",273428.2357,
"SWE","GDP","TOT","MLN_USD","A","2003",282300.0394,
"SWE","GDP","TOT","MLN_USD","A","2004",301888.6098,
"SWE","GDP","TOT","MLN_USD","A","2005",307060.5712,
"SWE","GDP","TOT","MLN_USD","A","2006",340188.5501,
"SWE","GDP","TOT","MLN_USD","A","2007",371670.0426,
"SWE","GDP","TOT","MLN_USD","A","2008",386340.8665,
"SWE","GDP","TOT","MLN_USD","A","2009",369104.3375,
"SWE","GDP","TOT","MLN_USD","A","2010",390436.5598,
"SWE","GDP","TOT","MLN_USD","A","2011",413955.8797,
"SWE","GDP","TOT","MLN_USD","A","2012",426224.1255,
"SWE","GDP","TOT","MLN_USD","A","2013",438948.504,
"SWE","GDP","TOT","MLN_USD","A","2014",451571.6716,
"SWE","GDP","TOT","MLN_USD","A","2015",474642.9177,
"SWE","GDP","TOT","MLN_USD","A","2016",487065.3382,
"CHE","GDP","TOT","MLN_USD","A","2000",256869.7705,
"CHE","GDP","TOT","MLN_USD","A","2001",265899.6581,
"CHE","GDP","TOT","MLN_USD","A","2002",274768.4784,
"CHE","GDP","TOT","MLN_USD","A","2003",276778.5056,
"CHE","GDP","TOT","MLN_USD","A","2004",289451.5578,
"CHE","GDP","TOT","MLN_USD","A","2005",301740.6098,
"CHE","GDP","TOT","MLN_USD","A","2006",337573.4139,
"CHE","GDP","TOT","MLN_USD","A","2007",375640.596,
"CHE","GDP","TOT","MLN_USD","A","2008",402150.9841,
"CHE","GDP","TOT","MLN_USD","A","2009",400890.6902,
"CHE","GDP","TOT","MLN_USD","A","2010",415249.7083,
"CHE","GDP","TOT","MLN_USD","A","2011",444548.7282,
"CHE","GDP","TOT","MLN_USD","A","2012",462615.2239,
"CHE","GDP","TOT","MLN_USD","A","2013",486238.7519,
"CHE","GDP","TOT","MLN_USD","A","2014",506895.0439,
"CHE","GDP","TOT","MLN_USD","A","2015",529567.772,
"CHE","GDP","TOT","MLN_USD","A","2016",537700.9554,
"TUR","GDP","TOT","MLN_USD","A","2000",606079.7328,
"TUR","GDP","TOT","MLN_USD","A","2001",591540.1997,
"TUR","GDP","TOT","MLN_USD","A","2002",607794.166,
"TUR","GDP","TOT","MLN_USD","A","2003",634714.5664,
"TUR","GDP","TOT","MLN_USD","A","2004",727742.612,
"TUR","GDP","TOT","MLN_USD","A","2005",807226.7577,
"TUR","GDP","TOT","MLN_USD","A","2006",936568.8114,
"TUR","GDP","TOT","MLN_USD","A","2007",1033243.9338,
"TUR","GDP","TOT","MLN_USD","A","2008",1130487.0657,
"TUR","GDP","TOT","MLN_USD","A","2009",1104759.4274,
"TUR","GDP","TOT","MLN_USD","A","2010",1260360.1461,
"TUR","GDP","TOT","MLN_USD","A","2011",1443295.5691,
"TUR","GDP","TOT","MLN_USD","A","2012",1539111.2275,
"TUR","GDP","TOT","MLN_USD","A","2013",1690856.0865,
"TUR","GDP","TOT","MLN_USD","A","2014",1851026.0012,
"TUR","GDP","TOT","MLN_USD","A","2015",2012361.7805,
"TUR","GDP","TOT","MLN_USD","A","2016",2087370.1871,
"GBR","GDP","TOT","MLN_USD","A","2000",1546229.6653,
"GBR","GDP","TOT","MLN_USD","A","2001",1626520.7455,
"GBR","GDP","TOT","MLN_USD","A","2002",1714735.7269,
"GBR","GDP","TOT","MLN_USD","A","2003",1796953.3531,
"GBR","GDP","TOT","MLN_USD","A","2004",1906924.8289,
"GBR","GDP","TOT","MLN_USD","A","2005",1962571.622,
"GBR","GDP","TOT","MLN_USD","A","2006",2102524.0504,
"GBR","GDP","TOT","MLN_USD","A","2007",2171276.2808,
"GBR","GDP","TOT","MLN_USD","A","2008",2251412.184,
"GBR","GDP","TOT","MLN_USD","A","2009",2165308.2947,
"GBR","GDP","TOT","MLN_USD","A","2010",2260384.4099,
"GBR","GDP","TOT","MLN_USD","A","2011",2329213.5968,
"GBR","GDP","TOT","MLN_USD","A","2012",2414959.0653,
"GBR","GDP","TOT","MLN_USD","A","2013",2533408.3138,
"GBR","GDP","TOT","MLN_USD","A","2014",2640578.6279,
"GBR","GDP","TOT","MLN_USD","A","2015",2738206.254,
"GBR","GDP","TOT","MLN_USD","A","2016",2819115.7525,
"USA","GDP","TOT","MLN_USD","A","2000",10252347,
"USA","GDP","TOT","MLN_USD","A","2001",10581822,
"USA","GDP","TOT","MLN_USD","A","2002",10936418,
"USA","GDP","TOT","MLN_USD","A","2003",11458246,
"USA","GDP","TOT","MLN_USD","A","2004",12213730,
"USA","GDP","TOT","MLN_USD","A","2005",13036637,
"USA","GDP","TOT","MLN_USD","A","2006",13814609,
"USA","GDP","TOT","MLN_USD","A","2007",14451860,
"USA","GDP","TOT","MLN_USD","A","2008",14712845,
"USA","GDP","TOT","MLN_USD","A","2009",14448932,
"USA","GDP","TOT","MLN_USD","A","2010",14992052,
"USA","GDP","TOT","MLN_USD","A","2011",15542582,
"USA","GDP","TOT","MLN_USD","A","2012",16197007,
"USA","GDP","TOT","MLN_USD","A","2013",16784851,
"USA","GDP","TOT","MLN_USD","A","2014",17521747,
"USA","GDP","TOT","MLN_USD","A","2015",18219297,
"USA","GDP","TOT","MLN_USD","A","2016",18707189,
"CHL","GDP","TOT","MLN_USD","A","2000",146574.1915,
"CHL","GDP","TOT","MLN_USD","A","2001",154736.7803,
"CHL","GDP","TOT","MLN_USD","A","2002",162067.9961,
"CHL","GDP","TOT","MLN_USD","A","2003",171831.2111,
"CHL","GDP","TOT","MLN_USD","A","2004",189179.007,
"CHL","GDP","TOT","MLN_USD","A","2005",206274.4027,
"CHL","GDP","TOT","MLN_USD","A","2006",257648.2507,
"CHL","GDP","TOT","MLN_USD","A","2007",280051.8521,
"CHL","GDP","TOT","MLN_USD","A","2008",275716.4474,
"CHL","GDP","TOT","MLN_USD","A","2009",272874.0995,
"CHL","GDP","TOT","MLN_USD","A","2010",309886.4337,
"CHL","GDP","TOT","MLN_USD","A","2011",350575.242,
"CHL","GDP","TOT","MLN_USD","A","2012",374241.5721,
"CHL","GDP","TOT","MLN_USD","A","2013",394291.9363,
"CHL","GDP","TOT","MLN_USD","A","2014",404667.2823,
"CHL","GDP","TOT","MLN_USD","A","2015",407688.8608,
"CHL","GDP","TOT","MLN_USD","A","2016",416516.9422,
"CHN","GDP","TOT","MLN_USD","A","2000",3703733.8377,
"CHN","GDP","TOT","MLN_USD","A","2001",4104066.3565,
"CHN","GDP","TOT","MLN_USD","A","2002",4547549.215,
"CHN","GDP","TOT","MLN_USD","A","2003",5103703.986,
"CHN","GDP","TOT","MLN_USD","A","2004",5774277.676,
"CHN","GDP","TOT","MLN_USD","A","2005",6639271.9995,
"CHN","GDP","TOT","MLN_USD","A","2006",7713671.1468,
"CHN","GDP","TOT","MLN_USD","A","2007",9041253.1653,
"CHN","GDP","TOT","MLN_USD","A","2008",10105260.6539,
"CHN","GDP","TOT","MLN_USD","A","2009",11130544.8539,
"CHN","GDP","TOT","MLN_USD","A","2010",12457429.2281,
"CHN","GDP","TOT","MLN_USD","A","2011",13919132.4529,
"CHN","GDP","TOT","MLN_USD","A","2012",15281108.1421,
"CHN","GDP","TOT","MLN_USD","A","2013",16723689.9129,
"CHN","GDP","TOT","MLN_USD","A","2014",18259747.2637,
"CHN","GDP","TOT","MLN_USD","A","2015",19726289.6532,
"CHN","GDP","TOT","MLN_USD","A","2016",21310048.1788,
"COL","GDP","TOT","MLN_USD","A","2000",248198.1301,"E"
"COL","GDP","TOT","MLN_USD","A","2001",259953.5837,"E"
"COL","GDP","TOT","MLN_USD","A","2002",272549.772,"E"
"COL","GDP","TOT","MLN_USD","A","2003",295666.3226,"E"
"COL","GDP","TOT","MLN_USD","A","2004",321633.4535,"E"
"COL","GDP","TOT","MLN_USD","A","2005",353660.6897,
"COL","GDP","TOT","MLN_USD","A","2006",389269.7729,
"COL","GDP","TOT","MLN_USD","A","2007",427365.9647,
"COL","GDP","TOT","MLN_USD","A","2008",450718.7623,
"COL","GDP","TOT","MLN_USD","A","2009",463334.6812,
"COL","GDP","TOT","MLN_USD","A","2010",488842.8181,
"COL","GDP","TOT","MLN_USD","A","2011",531984.2126,
"COL","GDP","TOT","MLN_USD","A","2012",566711.8058,
"COL","GDP","TOT","MLN_USD","A","2013",605095.2298,
"COL","GDP","TOT","MLN_USD","A","2014",645133.7713,
"COL","GDP","TOT","MLN_USD","A","2015",671379.341,
"COL","GDP","TOT","MLN_USD","A","2016",695924.9949,
"EST","GDP","TOT","MLN_USD","A","2000",13161.3679,
"EST","GDP","TOT","MLN_USD","A","2001",14301.4329,
"EST","GDP","TOT","MLN_USD","A","2002",15987.5123,
"EST","GDP","TOT","MLN_USD","A","2003",17908.0314,
"EST","GDP","TOT","MLN_USD","A","2004",19647.1775,
"EST","GDP","TOT","MLN_USD","A","2005",22375.6783,
"EST","GDP","TOT","MLN_USD","A","2006",25936.8472,
"EST","GDP","TOT","MLN_USD","A","2007",29447.0954,
"EST","GDP","TOT","MLN_USD","A","2008",30303.8388,
"EST","GDP","TOT","MLN_USD","A","2009",27360.7241,
"EST","GDP","TOT","MLN_USD","A","2010",28735.5072,
"EST","GDP","TOT","MLN_USD","A","2011",32579.4377,
"EST","GDP","TOT","MLN_USD","A","2012",34419.8396,
"EST","GDP","TOT","MLN_USD","A","2013",36239.2955,
"EST","GDP","TOT","MLN_USD","A","2014",38074.6859,
"EST","GDP","TOT","MLN_USD","A","2015",38426.9501,
"EST","GDP","TOT","MLN_USD","A","2016",40654.6655,
"IND","GDP","TOT","MLN_USD","A","2000",2082560.9203,"E"
"IND","GDP","TOT","MLN_USD","A","2001",2232771.8863,"E"
"IND","GDP","TOT","MLN_USD","A","2002",2353285.6528,"E"
"IND","GDP","TOT","MLN_USD","A","2003",2588877.2722,"E"
"IND","GDP","TOT","MLN_USD","A","2004",2870818.3046,"E"
"IND","GDP","TOT","MLN_USD","A","2005",3238319.3378,"E"
"IND","GDP","TOT","MLN_USD","A","2006",3647022.6074,"E"
"IND","GDP","TOT","MLN_USD","A","2007",4111053.1293,"E"
"IND","GDP","TOT","MLN_USD","A","2008",4354793.149,"E"
"IND","GDP","TOT","MLN_USD","A","2009",4759946.0905,"E"
"IND","GDP","TOT","MLN_USD","A","2010",5312415.1,"E"
"IND","GDP","TOT","MLN_USD","A","2011",5782035.4838,
"IND","GDP","TOT","MLN_USD","A","2012",6209845.3131,
"IND","GDP","TOT","MLN_USD","A","2013",6713106.6732,
"IND","GDP","TOT","MLN_USD","A","2014",7339969.2865,
"IND","GDP","TOT","MLN_USD","A","2015",8024589.2781,
"IND","GDP","TOT","MLN_USD","A","2016",8705012.6421,
"IDN","GDP","TOT","MLN_USD","A","2000",1065176.1863,"E"
"IDN","GDP","TOT","MLN_USD","A","2001",1129144.2594,"E"
"IDN","GDP","TOT","MLN_USD","A","2002",1198063.5278,"E"
"IDN","GDP","TOT","MLN_USD","A","2003",1280367.4806,"E"
"IDN","GDP","TOT","MLN_USD","A","2004",1381758.8863,"E"
"IDN","GDP","TOT","MLN_USD","A","2005",1507407.416,"E"
"IDN","GDP","TOT","MLN_USD","A","2006",1639188.3232,"E"
"IDN","GDP","TOT","MLN_USD","A","2007",1789587.475,"E"
"IDN","GDP","TOT","MLN_USD","A","2008",1934423.829,
"IDN","GDP","TOT","MLN_USD","A","2009",1998472.592,
"IDN","GDP","TOT","MLN_USD","A","2010",2003952.3989,
"IDN","GDP","TOT","MLN_USD","A","2011",2171518.7848,
"IDN","GDP","TOT","MLN_USD","A","2012",2344875.0117,
"IDN","GDP","TOT","MLN_USD","A","2013",2515160.3264,
"IDN","GDP","TOT","MLN_USD","A","2014",2688484.96,
"IDN","GDP","TOT","MLN_USD","A","2015",2850160.6407,
"IDN","GDP","TOT","MLN_USD","A","2016",3030576.7839,
"ISR","GDP","TOT","MLN_USD","A","2000",156673.6247,
"ISR","GDP","TOT","MLN_USD","A","2001",160342.7368,
"ISR","GDP","TOT","MLN_USD","A","2002",165616.0305,
"ISR","GDP","TOT","MLN_USD","A","2003",159161.7355,
"ISR","GDP","TOT","MLN_USD","A","2004",171580.8905,
"ISR","GDP","TOT","MLN_USD","A","2005",171942.3852,
"ISR","GDP","TOT","MLN_USD","A","2006",181069.0734,
"ISR","GDP","TOT","MLN_USD","A","2007",197127.6388,
"ISR","GDP","TOT","MLN_USD","A","2008",200368.9313,
"ISR","GDP","TOT","MLN_USD","A","2009",205847.4026,
"ISR","GDP","TOT","MLN_USD","A","2010",219784.8128,
"ISR","GDP","TOT","MLN_USD","A","2011",237392.4042,
"ISR","GDP","TOT","MLN_USD","A","2012",250963.1586,
"ISR","GDP","TOT","MLN_USD","A","2013",275461.4844,
"ISR","GDP","TOT","MLN_USD","A","2014",281491.3537,
"ISR","GDP","TOT","MLN_USD","A","2015",297615.4348,
"ISR","GDP","TOT","MLN_USD","A","2016",320589.4794,
"RUS","GDP","TOT","MLN_USD","A","2000",1076603.3966,"E"
"RUS","GDP","TOT","MLN_USD","A","2001",1156231.1804,"E"
"RUS","GDP","TOT","MLN_USD","A","2002",1256636.0817,"E"
"RUS","GDP","TOT","MLN_USD","A","2003",1441872.1028,"E"
"RUS","GDP","TOT","MLN_USD","A","2004",1586943.7646,"E"
"RUS","GDP","TOT","MLN_USD","A","2005",1827554.2784,"E"
"RUS","GDP","TOT","MLN_USD","A","2006",2297667.7113,"E"
"RUS","GDP","TOT","MLN_USD","A","2007",2560765.9443,"E"
"RUS","GDP","TOT","MLN_USD","A","2008",3100122.986,"E"
"RUS","GDP","TOT","MLN_USD","A","2009",2982070.3334,"E"
"RUS","GDP","TOT","MLN_USD","A","2010",3152688.2425,"E"
"RUS","GDP","TOT","MLN_USD","A","2011",3475385.0302,
"RUS","GDP","TOT","MLN_USD","A","2012",3692393.2951,
"RUS","GDP","TOT","MLN_USD","A","2013",3765660.8198,
