"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"RUS","GDP","TOT","MLN_USD","A","2014",3768772.4567,
"RUS","GDP","TOT","MLN_USD","A","2015",3528552.9497,
"RUS","GDP","TOT","MLN_USD","A","2016",3531999.0486,
"SVN","GDP","TOT","MLN_USD","A","2000",35900.8211,
"SVN","GDP","TOT","MLN_USD","A","2001",37760.048,
"SVN","GDP","TOT","MLN_USD","A","2002",40498.9758,
"SVN","GDP","TOT","MLN_USD","A","2003",42177.0858,
"SVN","GDP","TOT","MLN_USD","A","2004",45485.6264,
"SVN","GDP","TOT","MLN_USD","A","2005",47901.8617,
"SVN","GDP","TOT","MLN_USD","A","2006",51703.2957,
"SVN","GDP","TOT","MLN_USD","A","2007",55711.5577,
"SVN","GDP","TOT","MLN_USD","A","2008",59879.8077,
"SVN","GDP","TOT","MLN_USD","A","2009",56041.9049,
"SVN","GDP","TOT","MLN_USD","A","2010",56826.3899,
"SVN","GDP","TOT","MLN_USD","A","2011",59131.4964,
"SVN","GDP","TOT","MLN_USD","A","2012",59453.6698,
"SVN","GDP","TOT","MLN_USD","A","2013",61380.0548,
"SVN","GDP","TOT","MLN_USD","A","2014",63600.9561,
"SVN","GDP","TOT","MLN_USD","A","2015",65301.4056,
"SVN","GDP","TOT","MLN_USD","A","2016",68526.3636,
"ZAF","GDP","TOT","MLN_USD","A","2000",345745.3017,
"ZAF","GDP","TOT","MLN_USD","A","2001",363297.8757,
"ZAF","GDP","TOT","MLN_USD","A","2002",382404.5348,
"ZAF","GDP","TOT","MLN_USD","A","2003",401532.1828,
"ZAF","GDP","TOT","MLN_USD","A","2004",431364.1329,
"ZAF","GDP","TOT","MLN_USD","A","2005",468739.8867,
"ZAF","GDP","TOT","MLN_USD","A","2006",510214.4182,
"ZAF","GDP","TOT","MLN_USD","A","2007",551870.6782,
"ZAF","GDP","TOT","MLN_USD","A","2008",580652.1694,
"ZAF","GDP","TOT","MLN_USD","A","2009",576063.0025,
"ZAF","GDP","TOT","MLN_USD","A","2010",600823.721,
"ZAF","GDP","TOT","MLN_USD","A","2011",633367.8694,
"ZAF","GDP","TOT","MLN_USD","A","2012",659311.7132,
"ZAF","GDP","TOT","MLN_USD","A","2013",686609.3864,
"ZAF","GDP","TOT","MLN_USD","A","2014",711841.1183,
"ZAF","GDP","TOT","MLN_USD","A","2015",728491.2279,
"ZAF","GDP","TOT","MLN_USD","A","2016",743730.2915,
"EU28","GDP","TOT","MLN_USD","A","2000",11025345.24,
"EU28","GDP","TOT","MLN_USD","A","2001",11587539.7389,
"EU28","GDP","TOT","MLN_USD","A","2002",12140284.9766,
"EU28","GDP","TOT","MLN_USD","A","2003",12475210.169,
"EU28","GDP","TOT","MLN_USD","A","2004",13128541.6927,
"EU28","GDP","TOT","MLN_USD","A","2005",13653820.7672,
"EU28","GDP","TOT","MLN_USD","A","2006",14824695.6711,
"EU28","GDP","TOT","MLN_USD","A","2007",15778399.8109,
"EU28","GDP","TOT","MLN_USD","A","2008",16559442.2379,
"EU28","GDP","TOT","MLN_USD","A","2009",16211747.9052,
"EU28","GDP","TOT","MLN_USD","A","2010",16780024.0828,
"EU28","GDP","TOT","MLN_USD","A","2011",17519681.3258,
"EU28","GDP","TOT","MLN_USD","A","2012",17841856.3382,
"EU28","GDP","TOT","MLN_USD","A","2013",18508529.2264,
"EU28","GDP","TOT","MLN_USD","A","2014",19090295.3828,
"EU28","GDP","TOT","MLN_USD","A","2015",19735350.1298,
"EU28","GDP","TOT","MLN_USD","A","2016",20560669.4485,
"OECD","GDP","TOT","MLN_USD","A","2000",29237841.4149,
"OECD","GDP","TOT","MLN_USD","A","2001",30357359.868,
"OECD","GDP","TOT","MLN_USD","A","2002",31551801.4322,
"OECD","GDP","TOT","MLN_USD","A","2003",32702343.8394,
"OECD","GDP","TOT","MLN_USD","A","2004",34675212.055,
"OECD","GDP","TOT","MLN_USD","A","2005",36578445.7386,
"OECD","GDP","TOT","MLN_USD","A","2006",39275242.5209,
"OECD","GDP","TOT","MLN_USD","A","2007",41470690.8461,
"OECD","GDP","TOT","MLN_USD","A","2008",42847457.4687,
"OECD","GDP","TOT","MLN_USD","A","2009",41986707.9152,
"OECD","GDP","TOT","MLN_USD","A","2010",43865060.5124,
"OECD","GDP","TOT","MLN_USD","A","2011",45864462.1457,"P"
"OECD","GDP","TOT","MLN_USD","A","2012",47361081.5997,"P"
"OECD","GDP","TOT","MLN_USD","A","2013",49342701.2587,"P"
"OECD","GDP","TOT","MLN_USD","A","2014",51109770.1782,"P"
"OECD","GDP","TOT","MLN_USD","A","2015",52916694.3095,"P"
"OECD","GDP","TOT","MLN_USD","A","2016",54671112.5851,"P"
"OECDE","GDP","TOT","MLN_USD","A","2000",11809319.8904,
"OECDE","GDP","TOT","MLN_USD","A","2001",12350757.4009,
"OECDE","GDP","TOT","MLN_USD","A","2002",12909084.6396,
"OECDE","GDP","TOT","MLN_USD","A","2003",13256553.0859,
"OECDE","GDP","TOT","MLN_USD","A","2004",13996273.0077,
"OECDE","GDP","TOT","MLN_USD","A","2005",14615011.0788,
"OECDE","GDP","TOT","MLN_USD","A","2006",15923490.505,
"OECDE","GDP","TOT","MLN_USD","A","2007",16961177.4598,
"OECDE","GDP","TOT","MLN_USD","A","2008",17820903.848,
"OECDE","GDP","TOT","MLN_USD","A","2009",17431363.389,
"OECDE","GDP","TOT","MLN_USD","A","2010",18173674.941,
"OECDE","GDP","TOT","MLN_USD","A","2011",19123317.0379,"P"
"OECDE","GDP","TOT","MLN_USD","A","2012",19557100.9902,"P"
"OECDE","GDP","TOT","MLN_USD","A","2013",20392137.8528,"P"
"OECDE","GDP","TOT","MLN_USD","A","2014",21131137.5808,"P"
"OECDE","GDP","TOT","MLN_USD","A","2015",21908743.5496,"P"
"OECDE","GDP","TOT","MLN_USD","A","2016",22756820.446,"P"
"LVA","GDP","TOT","MLN_USD","A","2000",18986.1028,
"LVA","GDP","TOT","MLN_USD","A","2001",21116.6284,
"LVA","GDP","TOT","MLN_USD","A","2002",23263.4734,
"LVA","GDP","TOT","MLN_USD","A","2003",25228.4994,
"LVA","GDP","TOT","MLN_USD","A","2004",27642.6463,
"LVA","GDP","TOT","MLN_USD","A","2005",31001.8513,
"LVA","GDP","TOT","MLN_USD","A","2006",34944.8372,
"LVA","GDP","TOT","MLN_USD","A","2007",39890.387,
"LVA","GDP","TOT","MLN_USD","A","2008",42310.1591,
"LVA","GDP","TOT","MLN_USD","A","2009",36133.912,
"LVA","GDP","TOT","MLN_USD","A","2010",36830.0626,
"LVA","GDP","TOT","MLN_USD","A","2011",40727.3581,
"LVA","GDP","TOT","MLN_USD","A","2012",43234.9688,
"LVA","GDP","TOT","MLN_USD","A","2013",45639.6205,
"LVA","GDP","TOT","MLN_USD","A","2014",47467.8776,
"LVA","GDP","TOT","MLN_USD","A","2015",48891.4038,
"LVA","GDP","TOT","MLN_USD","A","2016",50634.306,
"BRA","GDP","TOT","MLN_USD","A","2000",1579859.2601,
"BRA","GDP","TOT","MLN_USD","A","2001",1638207.314,
"BRA","GDP","TOT","MLN_USD","A","2002",1714154.9857,
"BRA","GDP","TOT","MLN_USD","A","2003",1768265.2673,
"BRA","GDP","TOT","MLN_USD","A","2004",1921620.5028,
"BRA","GDP","TOT","MLN_USD","A","2005",2046851.6163,
"BRA","GDP","TOT","MLN_USD","A","2006",2193224.82,
"BRA","GDP","TOT","MLN_USD","A","2007",2388048.5507,
"BRA","GDP","TOT","MLN_USD","A","2008",2558849.6999,
"BRA","GDP","TOT","MLN_USD","A","2009",2575039.6296,
"BRA","GDP","TOT","MLN_USD","A","2010",2803066.1101,
"BRA","GDP","TOT","MLN_USD","A","2011",2974955.3451,
"BRA","GDP","TOT","MLN_USD","A","2012",3088323.9977,
"BRA","GDP","TOT","MLN_USD","A","2013",3232670.0783,
"BRA","GDP","TOT","MLN_USD","A","2014",3307409.5844,
"BRA","GDP","TOT","MLN_USD","A","2015",3224597.6859,
"BRA","GDP","TOT","MLN_USD","A","2016",3156493.7668,
"LTU","GDP","TOT","MLN_USD","A","2000",29597.8148,
"LTU","GDP","TOT","MLN_USD","A","2001",32804.7686,
"LTU","GDP","TOT","MLN_USD","A","2002",36132.8008,
"LTU","GDP","TOT","MLN_USD","A","2003",41213.9341,
"LTU","GDP","TOT","MLN_USD","A","2004",44008.1265,
"LTU","GDP","TOT","MLN_USD","A","2005",48263.165,
"LTU","GDP","TOT","MLN_USD","A","2006",53903.0059,
"LTU","GDP","TOT","MLN_USD","A","2007",61703.4058,
"LTU","GDP","TOT","MLN_USD","A","2008",66344.1401,
"LTU","GDP","TOT","MLN_USD","A","2009",57393.9799,
"LTU","GDP","TOT","MLN_USD","A","2010",62226.6379,
"LTU","GDP","TOT","MLN_USD","A","2011",69205.5214,
"LTU","GDP","TOT","MLN_USD","A","2012",73672.7647,
"LTU","GDP","TOT","MLN_USD","A","2013",78853.6972,
"LTU","GDP","TOT","MLN_USD","A","2014",82617.2732,
"LTU","GDP","TOT","MLN_USD","A","2015",83981.8598,
"LTU","GDP","TOT","MLN_USD","A","2016",86907.2825,
"SAU","GDP","TOT","MLN_USD","A","2000",708886.5072,
"SAU","GDP","TOT","MLN_USD","A","2001",716262.935,
"SAU","GDP","TOT","MLN_USD","A","2002",706755.7792,
"SAU","GDP","TOT","MLN_USD","A","2003",801887.1615,
"SAU","GDP","TOT","MLN_USD","A","2004",889509.7994,
"SAU","GDP","TOT","MLN_USD","A","2005",969306.0367,
"SAU","GDP","TOT","MLN_USD","A","2006",1026943.9508,
"SAU","GDP","TOT","MLN_USD","A","2007",1073748.3882,
"SAU","GDP","TOT","MLN_USD","A","2008",1163234.0375,
"SAU","GDP","TOT","MLN_USD","A","2009",1147932.2398,
"SAU","GDP","TOT","MLN_USD","A","2010",1220509.161,
"SAU","GDP","TOT","MLN_USD","A","2011",1370239.7474,
"SAU","GDP","TOT","MLN_USD","A","2012",1470995.6954,
"SAU","GDP","TOT","MLN_USD","A","2013",1535099.5568,
"SAU","GDP","TOT","MLN_USD","A","2014",1619724.8849,
"SAU","GDP","TOT","MLN_USD","A","2015",1704523.7903,
"SAU","GDP","TOT","MLN_USD","A","2016",1755109.8836,
"EA19","GDP","TOT","MLN_USD","A","2000",8139651.5693,
"EA19","GDP","TOT","MLN_USD","A","2001",8549828.266,
"EA19","GDP","TOT","MLN_USD","A","2002",8932790.2351,
"EA19","GDP","TOT","MLN_USD","A","2003",9117264.9669,
"EA19","GDP","TOT","MLN_USD","A","2004",9528660.2449,
"EA19","GDP","TOT","MLN_USD","A","2005",9922038.5431,
"EA19","GDP","TOT","MLN_USD","A","2006",10766599.7248,
"EA19","GDP","TOT","MLN_USD","A","2007",11455466.3107,
"EA19","GDP","TOT","MLN_USD","A","2008",11958847.0181,
"EA19","GDP","TOT","MLN_USD","A","2009",11696073.129,
"EA19","GDP","TOT","MLN_USD","A","2010",12045805.9741,
"EA19","GDP","TOT","MLN_USD","A","2011",12564552.0126,
"EA19","GDP","TOT","MLN_USD","A","2012",12720103.7624,
"EA19","GDP","TOT","MLN_USD","A","2013",13162055.9619,
"EA19","GDP","TOT","MLN_USD","A","2014",13532058.485,
"EA19","GDP","TOT","MLN_USD","A","2015",13952871.0147,
"EA19","GDP","TOT","MLN_USD","A","2016",14563636.5913,
"ARG","GDP","TOT","MLN_USD","A","2004",482221.8635,
"ARG","GDP","TOT","MLN_USD","A","2005",541392.354,
"ARG","GDP","TOT","MLN_USD","A","2006",602383.4919,
"ARG","GDP","TOT","MLN_USD","A","2007",674119.6017,
"ARG","GDP","TOT","MLN_USD","A","2008",715230.3322,
"ARG","GDP","TOT","MLN_USD","A","2009",678009.4763,
"ARG","GDP","TOT","MLN_USD","A","2010",755779.9706,
"ARG","GDP","TOT","MLN_USD","A","2011",817697.5348,
"ARG","GDP","TOT","MLN_USD","A","2012",824212.3259,
"ARG","GDP","TOT","MLN_USD","A","2013",857668.5632,
"ARG","GDP","TOT","MLN_USD","A","2014",851124.2585,
"ARG","GDP","TOT","MLN_USD","A","2015",883851.7737,
"ARG","GDP","TOT","MLN_USD","A","2016",883043.4204,
"CRI","GDP","TOT","MLN_USD","A","2000",30735.4843,
"CRI","GDP","TOT","MLN_USD","A","2001",32533.177,
"CRI","GDP","TOT","MLN_USD","A","2002",34119.9535,
"CRI","GDP","TOT","MLN_USD","A","2003",36281.2437,
"CRI","GDP","TOT","MLN_USD","A","2004",38895.5034,
"CRI","GDP","TOT","MLN_USD","A","2005",41701.0602,
"CRI","GDP","TOT","MLN_USD","A","2006",46093.1667,
"CRI","GDP","TOT","MLN_USD","A","2007",51184.8982,
"CRI","GDP","TOT","MLN_USD","A","2008",54615.5238,
"CRI","GDP","TOT","MLN_USD","A","2009",54496.1975,
"CRI","GDP","TOT","MLN_USD","A","2010",57893.3231,
"CRI","GDP","TOT","MLN_USD","A","2011",61633.6108,
"CRI","GDP","TOT","MLN_USD","A","2012",65779.9091,
"CRI","GDP","TOT","MLN_USD","A","2013",68358.9285,
"CRI","GDP","TOT","MLN_USD","A","2014",72031.9233,
"CRI","GDP","TOT","MLN_USD","A","2015",75457.4359,
"CRI","GDP","TOT","MLN_USD","A","2016",79832.4327,
"BGR","GDP","TOT","MLN_USD","A","2000",52108.2608,
"BGR","GDP","TOT","MLN_USD","A","2001",55334.4062,
"BGR","GDP","TOT","MLN_USD","A","2002",60553.089,
"BGR","GDP","TOT","MLN_USD","A","2003",64870.9733,
"BGR","GDP","TOT","MLN_USD","A","2004",70399.4067,
"BGR","GDP","TOT","MLN_USD","A","2005",78207.6986,
"BGR","GDP","TOT","MLN_USD","A","2006",85994.4489,
"BGR","GDP","TOT","MLN_USD","A","2007",96587.2715,
"BGR","GDP","TOT","MLN_USD","A","2008",107360.167,
"BGR","GDP","TOT","MLN_USD","A","2009",105310.2248,
"BGR","GDP","TOT","MLN_USD","A","2010",110445.9535,
"BGR","GDP","TOT","MLN_USD","A","2011",115193.3673,
"BGR","GDP","TOT","MLN_USD","A","2012",118415.9404,
"BGR","GDP","TOT","MLN_USD","A","2013",120389.8475,
"BGR","GDP","TOT","MLN_USD","A","2014",126666.8371,
"BGR","GDP","TOT","MLN_USD","A","2015",130542.1786,
"BGR","GDP","TOT","MLN_USD","A","2016",138995.0651,
"HRV","GDP","TOT","MLN_USD","A","2000",47601.2454,
"HRV","GDP","TOT","MLN_USD","A","2001",50170.1242,
"HRV","GDP","TOT","MLN_USD","A","2002",54519.3746,
"HRV","GDP","TOT","MLN_USD","A","2003",58279.7908,
"HRV","GDP","TOT","MLN_USD","A","2004",62457.9153,
"HRV","GDP","TOT","MLN_USD","A","2005",65904.2225,
"HRV","GDP","TOT","MLN_USD","A","2006",75073.8669,
"HRV","GDP","TOT","MLN_USD","A","2007",83340.2427,
"HRV","GDP","TOT","MLN_USD","A","2008",89802.0305,
"HRV","GDP","TOT","MLN_USD","A","2009",86253.552,
"HRV","GDP","TOT","MLN_USD","A","2010",84965.6998,
"HRV","GDP","TOT","MLN_USD","A","2011",88859.4888,
"HRV","GDP","TOT","MLN_USD","A","2012",90287.2262,
"HRV","GDP","TOT","MLN_USD","A","2013",92803.8448,
"HRV","GDP","TOT","MLN_USD","A","2014",93571.4326,
"HRV","GDP","TOT","MLN_USD","A","2015",96717.1612,
"HRV","GDP","TOT","MLN_USD","A","2016",102373.7342,
"CYP","GDP","TOT","MLN_USD","A","2000",14776.7981,
"CYP","GDP","TOT","MLN_USD","A","2001",16045.2874,
"CYP","GDP","TOT","MLN_USD","A","2002",16716.2393,
"CYP","GDP","TOT","MLN_USD","A","2003",17421.0832,
"CYP","GDP","TOT","MLN_USD","A","2004",18870.0376,
"CYP","GDP","TOT","MLN_USD","A","2005",20504.1767,
"CYP","GDP","TOT","MLN_USD","A","2006",22517.194,
"CYP","GDP","TOT","MLN_USD","A","2007",25200.0759,
"CYP","GDP","TOT","MLN_USD","A","2008",27393.6188,
"CYP","GDP","TOT","MLN_USD","A","2009",27382.894,
"CYP","GDP","TOT","MLN_USD","A","2010",27562.984,
"CYP","GDP","TOT","MLN_USD","A","2011",28242.7407,
"CYP","GDP","TOT","MLN_USD","A","2012",27572.5722,
"CYP","GDP","TOT","MLN_USD","A","2013",26393.1879,
"CYP","GDP","TOT","MLN_USD","A","2014",25907.989,
"CYP","GDP","TOT","MLN_USD","A","2015",26767.7832,
"CYP","GDP","TOT","MLN_USD","A","2016",28682.6219,
"MLT","GDP","TOT","MLN_USD","A","2000",7132.8817,
"MLT","GDP","TOT","MLN_USD","A","2001",7239.2508,
"MLT","GDP","TOT","MLN_USD","A","2002",7754.9087,
"MLT","GDP","TOT","MLN_USD","A","2003",8283.1078,
"MLT","GDP","TOT","MLN_USD","A","2004",8561.4991,
"MLT","GDP","TOT","MLN_USD","A","2005",8990.8343,
"MLT","GDP","TOT","MLN_USD","A","2006",9412.9236,
"MLT","GDP","TOT","MLN_USD","A","2007",10124.7198,
"MLT","GDP","TOT","MLN_USD","A","2008",10722.8428,
"MLT","GDP","TOT","MLN_USD","A","2009",10782.0332,
"MLT","GDP","TOT","MLN_USD","A","2010",11527.0251,
"MLT","GDP","TOT","MLN_USD","A","2011",11899.2433,
"MLT","GDP","TOT","MLN_USD","A","2012",12364.1085,
"MLT","GDP","TOT","MLN_USD","A","2013",13237.6494,
"MLT","GDP","TOT","MLN_USD","A","2014",14507.706,
"MLT","GDP","TOT","MLN_USD","A","2015",16106.682,
"MLT","GDP","TOT","MLN_USD","A","2016",17454.4146,
"PER","GDP","TOT","MLN_USD","A","2007",230555.1967,
"PER","GDP","TOT","MLN_USD","A","2008",256532.3318,
"PER","GDP","TOT","MLN_USD","A","2009",261313.0182,
"PER","GDP","TOT","MLN_USD","A","2010",286544.2978,
"PER","GDP","TOT","MLN_USD","A","2011",310964.9003,
"PER","GDP","TOT","MLN_USD","A","2012",336137.1143,
"PER","GDP","TOT","MLN_USD","A","2013",361555.9504,"P"
"PER","GDP","TOT","MLN_USD","A","2014",376731.4462,"P"
"ROU","GDP","TOT","MLN_USD","A","2000",131266.8321,
"ROU","GDP","TOT","MLN_USD","A","2001",144331.0145,
"ROU","GDP","TOT","MLN_USD","A","2002",155640.4214,
"ROU","GDP","TOT","MLN_USD","A","2003",162921.4992,
"ROU","GDP","TOT","MLN_USD","A","2004",192680.9313,
"ROU","GDP","TOT","MLN_USD","A","2005",204713.6759,
"ROU","GDP","TOT","MLN_USD","A","2006",244675.8053,
"ROU","GDP","TOT","MLN_USD","A","2007",285824.1433,
"ROU","GDP","TOT","MLN_USD","A","2008",344669.3173,
"ROU","GDP","TOT","MLN_USD","A","2009",338819.0475,
"ROU","GDP","TOT","MLN_USD","A","2010",343515.598,
"ROU","GDP","TOT","MLN_USD","A","2011",360795.6513,
"ROU","GDP","TOT","MLN_USD","A","2012",379729.7919,
"ROU","GDP","TOT","MLN_USD","A","2013",395621.7783,
"ROU","GDP","TOT","MLN_USD","A","2014",410588.3739,
"ROU","GDP","TOT","MLN_USD","A","2015",428643.8381,
"ROU","GDP","TOT","MLN_USD","A","2016",470258.0727,
"MKD","GDP","TOT","MLN_USD","A","2000",12467.4705,
"MKD","GDP","TOT","MLN_USD","A","2001",12315.9719,
"MKD","GDP","TOT","MLN_USD","A","2002",12919.2732,
"MKD","GDP","TOT","MLN_USD","A","2003",13352.7362,
"MKD","GDP","TOT","MLN_USD","A","2004",14564.11,
"MKD","GDP","TOT","MLN_USD","A","2005",15987.092,
"MKD","GDP","TOT","MLN_USD","A","2006",17711.702,
"MKD","GDP","TOT","MLN_USD","A","2007",19090.8158,
"MKD","GDP","TOT","MLN_USD","A","2008",21537.2533,
"MKD","GDP","TOT","MLN_USD","A","2009",22582.48,
"MKD","GDP","TOT","MLN_USD","A","2010",23345.0292,
"MKD","GDP","TOT","MLN_USD","A","2011",24064.1409,
"MKD","GDP","TOT","MLN_USD","A","2012",24558.7773,
"MKD","GDP","TOT","MLN_USD","A","2013",26269.5955,
"MKD","GDP","TOT","MLN_USD","A","2014",27776.0224,
"MKD","GDP","TOT","MLN_USD","A","2015",28759.5142,
"MKD","GDP","TOT","MLN_USD","A","2016",30822.7897,
"ZMB","GDP","TOT","MLN_USD","A","2006",29635.2031,
"ZMB","GDP","TOT","MLN_USD","A","2007",32960.164,
"ZMB","GDP","TOT","MLN_USD","A","2008",36225,
"ZMB","GDP","TOT","MLN_USD","A","2009",39849.7166,
"ZMB","GDP","TOT","MLN_USD","A","2010",44492.4027,
"ZMB","GDP","TOT","MLN_USD","A","2011",47953.3221,
"ZMB","GDP","TOT","MLN_USD","A","2012",52572.6872,
"ZMB","GDP","TOT","MLN_USD","A","2013",56090.0667,
"ZMB","GDP","TOT","MLN_USD","A","2014",59768.5152,
"ZMB","GDP","TOT","MLN_USD","A","2015",62184.1302,
"ZMB","GDP","TOT","MLN_USD","A","2016",65325.8997,
